/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_17_24_36_343.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_17_24_36_343.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_17_24_36_343.jpg,-0.2957746,0,0,4.744359
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_17_24_36_410.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_17_24_36_410.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_17_24_36_410.jpg,-0.3615023,0,0,4.865154
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_17_24_36_478.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_17_24_36_478.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_17_24_36_478.jpg,-0.399061,0,0,4.984025
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_17_24_36_546.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_17_24_36_546.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_17_24_36_546.jpg,-0.399061,0,0,5.149823
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_17_24_36_613.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_17_24_36_613.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_17_24_36_613.jpg,-0.399061,0,0,5.276877
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_17_24_36_688.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_17_24_36_688.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_17_24_36_688.jpg,-0.399061,0,0,5.444868
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_17_24_36_757.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_17_24_36_757.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_17_24_36_757.jpg,0,0,0,5.561522
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_17_24_36_826.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_17_24_36_826.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_17_24_36_826.jpg,0,0,0,5.737675
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_17_24_36_893.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_17_24_36_893.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_17_24_36_893.jpg,0,0,0,5.876825
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_17_24_36_960.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_17_24_36_960.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_17_24_36_960.jpg,0,0,0,6.018982
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_17_24_37_032.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_17_24_37_032.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_17_24_37_032.jpg,-0.0657277,0,0,6.210913
