/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_17_08_55_27_965.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_17_08_55_27_965.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_17_08_55_27_965.jpg,0.2629108,0,0,6.192601
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_17_08_55_28_032.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_17_08_55_28_032.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_17_08_55_28_032.jpg,0.2629108,0,0,6.14274
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_17_08_55_28_102.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_17_08_55_28_102.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_17_08_55_28_102.jpg,0.2629108,0,0,6.105612
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_17_08_55_28_171.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_17_08_55_28_171.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_17_08_55_28_171.jpg,0.2629108,0,0,6.056457
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_17_08_55_28_241.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_17_08_55_28_241.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_17_08_55_28_241.jpg,0.2629108,0,0,6.019851
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_17_08_55_28_308.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_17_08_55_28_308.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_17_08_55_28_308.jpg,0.2629108,0.1456225,0,6.039529
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_17_08_55_28_380.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_17_08_55_28_380.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_17_08_55_28_380.jpg,0.2629108,0.3861265,0,6.260611
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_17_08_55_28_450.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_17_08_55_28_450.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_17_08_55_28_450.jpg,0.2676056,0.4593,0,6.556556
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_17_08_55_28_520.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_17_08_55_28_520.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_17_08_55_28_520.jpg,0.2816902,0.2263441,0,6.816592
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_17_08_55_28_591.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_17_08_55_28_591.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_17_08_55_28_591.jpg,0.3004695,0,0,6.848301
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_17_08_55_28_661.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_17_08_55_28_661.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_17_08_55_28_661.jpg,0.3239437,0,0,6.804554
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_17_08_55_28_730.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_17_08_55_28_730.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_17_08_55_28_730.jpg,0.3286385,0,0,6.761853
