/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_07_266.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_07_266.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_07_266.jpg,0.004694836,1,0,9.261436
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_07_334.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_07_334.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_07_334.jpg,0.004694836,1,0,9.931538
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_07_402.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_07_402.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_07_402.jpg,0.004694836,1,0,10.59767
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_07_471.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_07_471.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_07_471.jpg,0.004694836,1,0,11.57883
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_07_539.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_07_539.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_07_539.jpg,0.004694836,1,0,11.88921
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_07_607.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_07_607.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_07_607.jpg,0.004694836,1,0,13.03507
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_07_675.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_07_675.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_07_675.jpg,0.004694836,1,0,13.74699
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_07_745.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_07_745.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_07_745.jpg,0.004694836,1,0,14.59164
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_07_812.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_07_812.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_07_812.jpg,0.004694836,1,0,15.0159
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_07_880.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_07_880.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_07_880.jpg,0.004694836,0.8921738,0,15.88601
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_07_949.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_07_949.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_07_949.jpg,0.004694836,0.6563318,0,16.5212
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_08_017.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_08_017.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_08_017.jpg,0.004694836,0.4698904,0,16.45032
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_08_088.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_08_088.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_08_088.jpg,0.004694836,0.2286546,0,16.60085
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_08_155.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_08_155.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_08_155.jpg,0.004694836,0.05712986,0,17.11279
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_08_222.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_08_222.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_08_222.jpg,0.004694836,0,0,16.4801
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_08_290.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_08_290.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_08_290.jpg,0.004694836,0,0,16.34522
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_08_359.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_08_359.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_08_359.jpg,0.004694836,0,0,16.79111
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_08_429.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_08_429.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_08_429.jpg,0.004694836,0,0,16.65946
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_08_498.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_08_498.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_08_498.jpg,0.004694836,0,0,16.01264
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_08_568.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_08_568.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_08_568.jpg,0.004694836,0.1780136,0,15.92474
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_08_636.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_08_636.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_08_636.jpg,0.004694836,0.3535738,0,16.53934
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_08_707.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_08_707.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_08_707.jpg,0.004694836,0.5156178,0,16.85498
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_08_775.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_08_775.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_08_775.jpg,0.004694836,0.3411534,0,16.6699
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_08_843.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_08_843.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_08_843.jpg,0.004694836,0.1576459,0,17.14596
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_08_913.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_08_913.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_08_913.jpg,0.004694836,0,0,17.10512
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_08_981.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_08_981.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_08_981.jpg,0.004694836,0,0,16.45986
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_09_050.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_09_050.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_09_050.jpg,0.004694836,0,0,16.32386
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_09_120.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_09_120.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_09_120.jpg,0.004694836,0,0,16.76974
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_09_191.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_09_191.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_09_191.jpg,0.004694836,0,0,16.63827
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_09_259.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_09_259.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_09_259.jpg,0.004694836,0,0,15.99151
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_09_327.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_09_327.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_09_327.jpg,0.004694836,0,0,15.86281
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_09_395.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_09_395.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_09_395.jpg,0.004694836,0.08876967,0,16.31864
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_09_464.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_09_464.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_09_464.jpg,0.004694836,0.2586629,0,15.80589
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_09_533.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_09_533.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_09_533.jpg,0.004694836,0.5034721,0,16.09594
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_09_601.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_09_601.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_09_601.jpg,0.004694836,0.661442,0,16.85126
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_09_669.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_09_669.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_09_669.jpg,0.004694836,0.4190784,0,17.25352
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_09_739.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_09_739.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_09_739.jpg,0.004694836,0.2372725,0,16.96408
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_09_807.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_09_807.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_09_807.jpg,0.004694836,0,0,16.88951
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_09_873.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_09_873.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_09_873.jpg,0.004694836,0,0,17.31576
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_09_941.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_09_941.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_09_941.jpg,0.009389671,0,0,16.67364
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_10_011.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_10_011.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_10_011.jpg,0.009389671,0,0,16.53559
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_10_080.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_10_080.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_10_080.jpg,0.009389671,0,0,16.97633
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_10_150.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_10_150.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_10_150.jpg,0.009389671,0,0,16.84289
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_10_219.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_10_219.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_10_219.jpg,0.009389671,0,0,16.19615
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_10_288.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_10_288.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_10_288.jpg,0.009389671,0.01829696,0,16.06543
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_10_357.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_10_357.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_10_357.jpg,0.009389671,0.1996887,0,16.54495
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_10_425.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_10_425.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_10_425.jpg,0.009389671,0.4388216,0,16.70233
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_10_493.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_10_493.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_10_493.jpg,0.009389671,0.6222689,0,16.59727
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_10_562.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_10_562.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_10_562.jpg,0.009389671,0.8034747,0,17.38122
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_10_629.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_10_629.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_10_629.jpg,0.009389671,1,0,18.09721
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_10_699.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_10_699.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_10_699.jpg,0.009389671,0.8269002,0,18.47134
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_10_769.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_10_769.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_10_769.jpg,0.009389671,0.5962567,0,18.98609
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_10_836.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_10_836.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_10_836.jpg,0.009389671,0.4080043,0,19.47778
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_10_905.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_10_905.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_10_905.jpg,0.009389671,0.173512,0,19.62357
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_10_974.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_10_974.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_10_974.jpg,0.02816901,0,0,19.2324
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_11_041.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_11_041.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_11_041.jpg,0.08450703,0,0,19.46625
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_11_109.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_11_109.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_11_109.jpg,0.1032864,0,0,19.31969
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_11_176.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_11_176.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_11_176.jpg,0.1126761,0,0,18.78742
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_11_245.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_11_245.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_11_245.jpg,0.1126761,0,0,18.61161
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_11_314.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_11_314.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_11_314.jpg,0.1126761,0,0,18.96278
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_11_380.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_11_380.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_11_380.jpg,0.1126761,0,0,18.36725
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_11_449.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_11_449.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_11_449.jpg,0.1126761,0,0,18.21119
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_11_516.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_11_516.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_11_516.jpg,0.1126761,0,0,18.59353
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_11_585.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_11_585.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_11_585.jpg,0.1126761,0,0,18.44731
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_52_11_655.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_52_11_655.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_52_11_655.jpg,0.1126761,0,0,17.75451
