/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_07_01_365.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_07_01_365.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_07_01_365.jpg,-0.2347418,0,0,15.18314
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_07_01_433.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_07_01_433.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_07_01_433.jpg,-0.2347418,0,0,15.06094
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_07_01_500.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_07_01_500.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_07_01_500.jpg,-0.2347418,0,0,15.25922
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_07_01_569.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_07_01_569.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_07_01_569.jpg,-0.2065728,0,0,14.88034
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_07_01_638.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_07_01_638.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_07_01_638.jpg,-0.1267606,0,0,14.76584
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_07_01_706.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_07_01_706.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_07_01_706.jpg,-0.1126761,0,0,14.9644
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_07_01_775.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_07_01_775.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_07_01_775.jpg,-0.1126761,0,0,14.85028
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_07_01_845.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_07_01_845.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_07_01_845.jpg,-0.1079812,0.08162427,0,14.4681
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_07_01_914.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_07_01_914.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_07_01_914.jpg,-0.1079812,0.3305819,0,14.53485
/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/center_2019_01_16_16_07_01_982.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/left_2019_01_16_16_07_01_982.jpg,/home/jianjian/Nutstore/Self-Driving/Project4_research/IMG/right_2019_01_16_16_07_01_982.jpg,-0.1079812,0.5074496,0,14.9964
